Country Name,Population
Aruba,106277
Africa Eastern and Southern,739108306
Afghanistan,42239854
Africa Western and Central,502789511
Angola,36684202
Albania,2745972
Andorra,80088
Arab World,473272080
United Arab Emirates,9516871
Argentina,46654581
Armenia,2777970
American Samoa,43914
Antigua and Barbuda,94298
Australia,26638544
Austria,9132383
Azerbaijan,10112555
Burundi,13238559
Belgium,11822592
Benin,13712828
Burkina Faso,23251485
Bangladesh,172954319
Bulgaria,6430370
Bahrain,1485509
"Bahamas, The",412623
Bosnia and Herzegovina,3210847
Belarus,9178298
Belize,410825
Bermuda,63489
Bolivia,12388571
Brazil,216422446
Barbados,281995
Brunei Darussalam,452524
Bhutan,787424
Botswana,2675352
Central African Republic,5742315
Canada,40097761
Central Europe and the Baltics,100156608
Switzerland,8849852
Channel Islands,175346
Chile,19629590
China,1410710000
Cote d'Ivoire,28873034
Cameroon,28647293
"Congo, Dem. Rep.",102262808
"Congo, Rep.",6106869
Colombia,52085168
Comoros,852075
Cabo Verde,598682
Costa Rica,5212173
Caribbean small states,3167738
Cuba,11194449
Curacao,147862
Cayman Islands,69310
Cyprus,1260138
Czechia,10873689
Germany,84482267
Djibouti,1136455
Dominica,73040
Denmark,5946952
Dominican Republic,11332972
Algeria,45606480
East Asia & Pacific (excluding high income),2133652241
Early-demographic dividend,3486290439
East Asia & Pacific,2380601170
Europe & Central Asia (excluding high income),247474425
Europe & Central Asia,923929755
Ecuador,18190484
"Egypt, Arab Rep.",112716598
Euro area,350357398
Eritrea,3748901
Spain,48373336
Estonia,1366188
Ethiopia,126527060
European Union,449476878
Fragile and conflict affected situations,1042703808
Finland,5584264
Fiji,936375
France,68170228
Faroe Islands,53270
"Micronesia, Fed. Sts.",115224
Gabon,2436566
United Kingdom,68350000
Georgia,3760365
Ghana,34121985
Gibraltar,32688
Guinea,14190612
"Gambia, The",2773168
Guinea-Bissau,2150842
Equatorial Guinea,1714671
Greece,10361295
Grenada,126183
Greenland,56865
Guatemala,17602431
Guam,172952
Guyana,813834
High income,1403021503
"Hong Kong SAR, China",7536100
Honduras,10593798
Heavily indebted poor countries (HIPC),907995430
Croatia,3853200
Haiti,11724763
Hungary,9589872
IBRD only,4937047867
IDA & IBRD total,6819750360
IDA total,1882702493
IDA blend,622553200
Indonesia,277534122
IDA only,1260149293
Isle of Man,84710
India,1428627663
Not classified,
Ireland,5262382
"Iran, Islamic Rep.",89172767
Iraq,45504560
Iceland,393600
Israel,9756700
Italy,58761146
Jamaica,2825544
Jordan,11337052
Japan,124516650
Kazakhstan,19900177
Kenya,55100586
Kyrgyz Republic,7100800
Cambodia,16944826
Kiribati,133515
St. Kitts and Nevis,47755
"Korea, Rep.",51712619
Kuwait,4310108
Latin America & Caribbean (excluding high income),600825676
Lao PDR,7633779
Lebanon,5353930
Liberia,5418377
Libya,6888388
St. Lucia,180251
Latin America & Caribbean,664155299
Least developed countries: UN classification,1150346774
Low income,722984063
Liechtenstein,39584
Sri Lanka,22037000
Lower middle income,3059564861
Low & middle income,6593137026
Lesotho,2330318
Late-demographic dividend,2326833223
Lithuania,2871897
Luxembourg,668606
Latvia,1881750
"Macao SAR, China",704149
St. Martin (French part),32077
Morocco,37840044
Monaco,36297
Moldova,2486891
Madagascar,30325732
Maldives,521021
Middle East & North Africa,500787313
Mexico,128455567
Marshall Islands,41996
Middle income,5870152963
North Macedonia,1811980
Mali,23293698
Malta,553214
Myanmar,54577997
Middle East & North Africa (excluding high income),430857111
Montenegro,616177
Mongolia,3447157
Northern Mariana Islands,49796
Mozambique,33897354
Mauritania,4862989
Mauritius,1261041
Malawi,20931751
Malaysia,34308525
North America,375076145
Namibia,2604172
New Caledonia,267940
Niger,27202843
Nigeria,223804632
Nicaragua,7046310
Netherlands,17879488
Norway,5519594
Nepal,30896590
Nauru,12780
New Zealand,5223100
OECD members,1385005653
Oman,4644384
Other small states,14240737
Pakistan,240485658
Panama,4468087
Peru,34352719
Philippines,117337368
Palau,18058
Papua New Guinea,10329931
Poland,36685849
Pre-demographic dividend,1065710613
Puerto Rico,3205691
"Korea, Dem. People's Rep.",26160821
Portugal,10525347
Paraguay,6861524
West Bank and Gaza,5165775
Pacific island small states,2677728
Post-demographic dividend,1119478514
French Polynesia,308872
Qatar,2716391
Romania,19056116
Russian Federation,143826130
Rwanda,14094683
South Asia,1938549529
Saudi Arabia,36947025
